trial_id,temp,pH,latency_ms,success,seed
3644,36.0,7.3,1.0412098371838427,1,42
3645,36.0,7.3,0.8959787582928395,1,42
3646,36.0,7.3,1.183820376033538,1,42
3647,36.0,7.3,1.0358637330123344,1,42
3648,36.0,7.3,1.1023028949243059,1,42
3649,36.0,7.3,1.000359999678526,1,42
3650,36.0,7.3,1.139372971521606,1,42
3651,36.0,7.3,0.9638572757584322,1,42
3652,36.0,7.3,,0,42
3653,36.0,7.3,0.9848995999587757,1,42
3654,36.0,7.3,1.1940484504178968,1,42
3655,36.0,7.3,1.1622531994084273,1,42
3656,36.0,7.3,0.755176315156435,1,42
3657,36.0,7.3,1.1348475013205612,1,42
3658,36.0,7.3,0.9053372824172721,1,42
3659,36.0,7.3,1.2520245645592998,1,42
3660,36.0,7.3,0.9118872702263391,1,42
3661,36.0,7.3,1.1189054485079488,1,42
3662,36.0,7.3,0.9861208085664663,1,42
3663,36.0,7.3,1.0869685628110342,1,42
3664,36.0,7.3,0.9911397486752713,1,42
3665,36.0,7.3,0.8925160925898301,1,42
3666,36.0,7.3,0.9388199155177965,1,42
3667,36.0,7.3,0.823087678381498,1,42
3668,36.0,7.3,1.1710647467356212,1,42
3669,36.0,7.3,1.130917867144127,1,42
3670,36.0,7.3,1.0717815892171112,1,42
3671,36.0,7.3,1.0810522451876743,1,42
3672,36.0,7.3,0.9209996169906761,1,42
3673,36.0,7.3,,0,42
3674,36.0,7.3,0.9676134270125022,1,42
3675,36.0,7.3,1.0565187817838118,1,42
3676,36.0,7.3,1.1559342386265712,1,42
3677,36.0,7.3,1.0990858050337813,1,42
3678,36.0,7.3,0.9962103711379556,1,42
3679,36.0,7.3,1.1288608958856758,1,42
3680,36.0,7.3,0.9912919760538415,1,42
3681,36.0,7.3,1.0498960810855058,1,42
3682,36.0,7.3,1.1490910123638676,1,42
3683,36.0,7.3,,0,42
3684,36.0,7.3,1.0176930128396047,1,42
3685,36.0,7.3,1.044122969846069,1,42
3686,36.0,7.3,1.1491885057534663,1,42
3687,36.0,7.3,,0,42
3688,36.0,7.3,1.150251013203235,1,42
3689,36.0,7.3,1.1621506889285738,1,42
3690,36.0,7.3,0.9147760600644148,1,42
3691,36.0,7.3,1.1236942530491871,1,42
3692,36.0,7.3,1.0107368522952793,1,42
3693,36.0,7.3,1.215954705841101,1,42
3694,36.0,7.3,0.8966694303978539,1,42
3695,36.0,7.3,1.1212810094625771,1,42
3696,36.0,7.3,0.9980816068180671,1,42
3697,36.0,7.3,0.969366567662119,1,42
3698,36.0,7.3,1.154929683689223,1,42
3699,36.0,7.3,1.1752170448135353,1,42
3700,36.0,7.3,,0,42
3701,36.0,7.3,1.196109496671661,1,42
3702,36.0,7.3,0.9566778680650327,1,42
3703,36.0,7.3,1.2888767789078903,1,42
3704,36.0,7.3,0.9452779430229364,1,42
3705,36.0,7.3,1.0214697619317892,1,42
3706,36.0,7.3,1.225439511593395,1,42
3707,36.0,7.3,1.0391075602267665,1,42
3708,36.0,7.3,1.1569595289823114,1,42
3709,36.0,7.3,0.8684137834735071,1,42
3710,36.0,7.3,0.9829347166345176,1,42
3711,36.0,7.3,1.056420077241869,1,42
3712,36.0,7.3,0.8538402788834029,1,42
3713,36.0,7.3,0.8856514083675393,1,42
3714,36.0,7.3,1.1258883404663067,1,42
3715,36.0,7.3,1.006112340659758,1,42
3716,36.0,7.3,0.9807510163681423,1,42
3717,36.0,7.3,0.9878373431950005,1,42
3718,36.0,7.3,1.2568979799442497,1,42
3719,36.0,7.3,1.1566776196392845,1,42
3720,36.0,7.3,1.1146936983699174,1,42
3721,36.0,7.3,1.0258752185081925,1,42
3722,36.0,7.3,0.8494930616933363,1,42
3723,36.0,7.3,1.0381395946288823,1,42
3724,36.0,7.3,0.9985699623491215,1,42
3725,36.0,7.3,0.8315608788121631,1,42
3726,36.0,7.3,1.2681343470864528,1,42
3727,36.0,7.3,1.148824715654009,1,42
3728,36.0,7.3,1.1005807041931135,1,42
3729,36.0,7.3,0.8225141266018388,1,42
3730,36.0,7.3,1.1818134788341943,1,42
3731,36.0,7.3,0.9955670707680387,1,42
3732,36.0,7.3,0.984460663556963,1,42
3733,36.0,7.3,1.0872834159511946,1,42
3734,36.0,7.3,1.056699193000094,1,42
3735,36.0,7.3,1.29187461260124,1,42
3736,36.0,7.3,,0,42
3737,36.0,7.3,0.873303837394461,1,42
3738,36.0,7.3,1.2869585069979705,1,42
3739,36.0,7.3,0.8669364173359844,1,42
3740,36.0,7.3,,0,42
3741,36.0,7.3,0.8875414739470737,1,42
3742,36.0,7.3,1.0924411538264946,1,42
3743,36.0,7.3,1.0394755280333468,1,42
3744,36.0,7.3,1.2281151667411738,1,42
3745,36.0,7.3,,0,42
3746,36.0,7.3,0.8487081056777108,1,42
3747,36.0,7.3,0.9598928397926354,1,42
3748,36.0,7.3,1.053776856446707,1,42
3749,36.0,7.3,0.8852956174006277,1,42
3750,36.0,7.3,1.0793998922255863,1,42
3751,36.0,7.3,0.9419493816016438,1,42
3752,36.0,7.3,0.9958103753985599,1,42
3753,36.0,7.3,1.10032240860228,1,42
3754,36.0,7.3,1.029859720611257,1,42
3755,36.0,7.3,1.0765571232933913,1,42
3756,36.0,7.3,1.0925394353219313,1,42
3757,36.0,7.3,1.0279307995987002,1,42
3758,36.0,7.3,1.0835382987701618,1,42
3759,36.0,7.3,0.9580280436332136,1,42
3760,36.0,7.3,1.0987816361983063,1,42
3761,36.0,7.3,1.0122204756133064,1,42
3762,36.0,7.3,1.1962293201495569,1,42
3763,36.0,7.3,1.0562795011066588,1,42
3764,36.0,7.3,,0,42
3765,36.0,7.3,1.108505408767905,1,42
3766,36.0,7.3,0.9363559561822303,1,42
3767,36.0,7.3,1.0137794393187107,1,42
3768,36.0,7.3,0.9176202011014798,1,42
3769,36.0,7.3,0.9808061423463743,1,42
3770,36.0,7.3,1.0217328322705663,1,42
3771,36.0,7.3,1.1018921709591263,1,42
3772,36.0,7.3,0.9797198141209651,1,42
3773,36.0,7.3,1.1546661660549162,1,42
3774,36.0,7.3,0.8720060777986822,1,42
3775,36.0,7.3,0.9869175657279513,1,42
3776,36.0,7.3,,0,42
3777,36.0,7.3,0.9682096006000587,1,42
3778,36.0,7.3,1.0069629028993996,1,42
3779,36.0,7.3,1.1562942813618904,1,42
3780,36.0,7.3,0.8587534643867978,1,42
3781,36.0,7.3,0.9190899204683161,1,42
3782,36.0,7.3,0.9558549793288939,1,42
3783,36.0,7.3,1.0546593165412874,1,42
3784,36.0,7.3,1.0195224133526801,1,42
3785,36.0,7.3,1.1117152137812454,1,42
3786,36.0,7.3,0.9376592955401033,1,42
3787,36.0,7.3,0.9817176030546124,1,42
3788,36.0,7.3,1.0442554417081613,1,42
3789,36.0,7.3,1.0019356588429444,1,42
3790,36.0,7.3,0.8199307354298709,1,42
3791,36.0,7.3,1.1137411477674515,1,42
3792,36.0,7.3,1.0104247645604896,1,42
3793,36.0,7.3,1.0751477348483038,1,42
3794,36.0,7.3,1.1230217236018838,1,42
3795,36.0,7.3,0.7961443576806556,1,42
3796,36.0,7.3,1.1242137843232358,1,42
3797,36.0,7.3,1.339892738208071,1,42
3798,36.0,7.3,1.0880682180096992,1,42
3799,36.0,7.3,1.1984404700037103,1,42
3800,36.0,7.3,1.1548308880673763,1,42
3801,36.0,7.3,1.1194570508935922,1,42
3802,36.0,7.3,1.159548823275611,1,42
3803,36.0,7.3,1.181728865081511,1,42
3804,36.0,7.3,1.1871810898077344,1,42
3805,36.0,7.3,0.894357534001872,1,42
3806,36.0,7.3,1.1677313693670301,1,42
3807,36.0,7.3,1.0087407989255526,1,42
3808,36.0,7.3,,0,42
3809,36.0,7.3,1.1080006900182056,1,42
3810,36.0,7.3,0.9561242866064877,1,42
3811,36.0,7.3,1.1965671460604281,1,42
3812,36.0,7.3,0.8499859216243013,1,42
3813,36.0,7.3,1.1106221480871081,1,42
3814,36.0,7.3,1.3449337175925034,1,42
3815,36.0,7.3,0.8165913195665617,1,42
3816,36.0,7.3,0.8699273458956802,1,42
3817,36.0,7.3,1.1473261852677257,1,42
3818,36.0,7.3,0.8306605588950994,1,42
3819,36.0,7.3,1.0999500491155618,1,42
3820,36.0,7.3,1.0410742843848735,1,42
3821,36.0,7.3,1.1090896468547908,1,42
3822,36.0,7.3,0.9603441618903263,1,42
3823,36.0,7.3,1.0130137211749908,1,42
3824,36.0,7.3,1.0479253544513298,1,42
3825,36.0,7.3,1.1452752281304504,1,42
3826,36.0,7.3,0.9178784221169445,1,42
3827,36.0,7.3,0.9761987272735662,1,42
3828,36.0,7.3,0.9806490216472652,1,42
3829,36.0,7.3,0.6487613396132678,1,42
3830,36.0,7.3,1.1833582296058371,1,42
3831,36.0,7.3,0.8530628938589242,1,42
3832,36.0,7.3,1.227935454811001,1,42
3833,36.0,7.3,1.1137958215028987,1,42
3834,36.0,7.3,1.0908151475051475,1,42
3835,36.0,7.3,0.9220274602817946,1,42
3836,36.0,7.3,1.1183256563481752,1,42
3837,36.0,7.3,1.0229464694219634,1,42
3838,36.0,7.3,1.0543473613454233,1,42
3839,36.0,7.3,1.2394740294512983,1,42
3840,36.0,7.3,1.0107933140266383,1,42
3841,36.0,7.3,1.2101425259333238,1,42
3842,36.0,7.3,0.9990830353344022,1,42
3843,36.0,7.3,,0,42
3844,36.0,7.3,1.21695541539875,1,42
3845,36.0,7.3,1.0165037319630574,1,42
3846,36.0,7.3,1.0237628841030282,1,42
3847,36.0,7.3,,0,42
3848,36.0,7.3,0.8810546634022816,1,42
3849,36.0,7.3,1.0355193409707095,1,42
3850,36.0,7.3,0.9783729101781207,1,42
3851,36.0,7.3,0.8737815868570014,1,42
3852,36.0,7.3,1.0662791051362746,1,42
3853,36.0,7.3,0.961423499747373,1,42
3854,36.0,7.3,1.0451322392837024,1,42
3855,36.0,7.3,0.995869778583373,1,42
3856,36.0,7.3,0.979283680675062,1,42
3857,36.0,7.3,1.0026580868276513,1,42
3858,36.0,7.3,1.2253496082223583,1,42
3859,36.0,7.3,0.7953548735502177,1,42
3860,36.0,7.3,0.890502523230669,1,42
3861,36.0,7.3,0.9026378205065169,1,42
3862,36.0,7.3,0.9931572083499345,1,42
3863,36.0,7.3,1.1024152387890918,1,42
3864,36.0,7.3,0.718295357821459,1,42
3865,36.0,7.3,0.9859688231295289,1,42
3866,36.0,7.3,1.1180560646986686,1,42
3867,36.0,7.3,,0,42
3868,36.0,7.3,0.9424642644024912,1,42
3869,36.0,7.3,1.0623029264732735,1,42
3870,36.0,7.3,1.121643260225904,1,42
3871,36.0,7.3,1.1553725745018215,1,42
3872,36.0,7.3,1.131943230692921,1,42
3873,36.0,7.3,1.039535417716576,1,42
3874,36.0,7.3,0.8668993032163259,1,42
3875,36.0,7.3,1.0126792014407588,1,42
3876,36.0,7.3,0.7540061363091562,1,42
3877,36.0,7.3,1.0628857294803877,1,42
3878,36.0,7.3,,0,42
3879,36.0,7.3,0.9087648919246326,1,42
3880,36.0,7.3,1.0226521951877081,1,42
3881,36.0,7.3,1.2217130702048995,1,42
3882,36.0,7.3,1.089078142093865,1,42
3883,36.0,7.3,0.9406910009208831,1,42
3884,36.0,7.3,0.9500084605030807,1,42
3885,36.0,7.3,0.9549098980120557,1,42
3886,36.0,7.3,,0,42
3887,36.0,7.3,0.9975091229056106,1,42
3888,36.0,7.3,1.0856853495427061,1,42
3889,36.0,7.3,0.8821033401202627,1,42
3890,36.0,7.3,0.9920335106121878,1,42
3891,36.0,7.3,1.034759096645266,1,42
3892,36.0,7.3,0.9372058352541395,1,42
3893,36.0,7.3,0.959317891092427,1,42
3894,36.0,7.3,1.1061651594761148,1,42
3895,36.0,7.3,0.927222952834858,1,42
3896,36.0,7.3,1.0706467405144662,1,42
3897,36.0,7.3,0.9983572429627438,1,42
3898,36.0,7.3,0.9742567619172874,1,42
3899,36.0,7.3,,0,42
3900,36.0,7.3,1.2579990631079228,1,42
3901,36.0,7.3,1.0957782715878093,1,42
3902,36.0,7.3,1.0252639792000604,1,42
3903,36.0,7.3,,0,42
3904,36.0,7.3,1.1398335721450208,1,42
3905,36.0,7.3,,0,42
3906,36.0,7.3,0.9640257339715295,1,42
3907,36.0,7.3,0.814610121955607,1,42
3908,36.0,7.3,1.0618964141222165,1,42
3909,36.0,7.3,0.986014399810696,1,42
3910,36.0,7.3,0.8320143289622464,1,42
3911,36.0,7.3,0.9797197817321548,1,42
3912,36.0,7.3,1.069392027997329,1,42
3913,36.0,7.3,1.0570126552071508,1,42
3914,36.0,7.3,,0,42
3915,36.0,7.3,1.0295645785672745,1,42
3916,36.0,7.3,1.0434026630278042,1,42
3917,36.0,7.3,0.9319489820728672,1,42
3918,36.0,7.3,1.001866519971681,1,42
3919,36.0,7.3,1.0719438494443407,1,42
3920,36.0,7.3,,0,42
3921,36.0,7.3,0.8895337044795973,1,42
3922,36.0,7.3,1.0650678247554761,1,42
3923,36.0,7.3,0.9061767762526753,1,42
3924,36.0,7.3,,0,42
3925,36.0,7.3,0.9236444519483538,1,42
3926,36.0,7.3,1.0111721682902,1,42
3927,36.0,7.3,1.0957765280030076,1,42
3928,36.0,7.3,1.1595240498908508,1,42
3929,36.0,7.3,1.1751766544778057,1,42
3930,36.0,7.3,1.1828341930342532,1,42
3931,36.0,7.3,1.0220989578837836,1,42
3932,36.0,7.3,1.009783085506124,1,42
3933,36.0,7.3,0.9000180833043074,1,42
3934,36.0,7.3,1.2154107357966173,1,42
3935,36.0,7.3,1.0048473840306509,1,42
3936,36.0,7.3,1.21205354374578,1,42
3937,36.0,7.3,1.0739506207344662,1,42
3938,36.0,7.3,1.1656918948231998,1,42
3939,36.0,7.3,1.0300022732699778,1,42
3940,36.0,7.3,1.1080114270285404,1,42
3941,36.0,7.3,1.1702547581766085,1,42
3942,36.0,7.3,0.9797768032831491,1,42
3943,36.0,7.3,1.1835643007099375,1,42
3944,36.0,7.3,0.914218917099959,1,42
3945,36.0,7.3,1.2540546344214798,1,42
3946,36.0,7.3,1.05743713853873,1,42
3947,36.0,7.3,0.9579895314727069,1,42
3948,36.0,7.3,1.1372563917221943,1,42
3949,36.0,7.3,1.0796166964872227,1,42
3950,36.0,7.3,0.8342363427418261,1,42
3951,36.0,7.3,0.9925170736443325,1,42
3952,36.0,7.3,0.9194474342412757,1,42
3953,36.0,7.3,0.9289532834333232,1,42
3954,36.0,7.3,0.9250573702024252,1,42
3955,36.0,7.3,1.1019980895360921,1,42
3956,36.0,7.3,1.147170877930828,1,42
3957,36.0,7.3,0.9476784434687298,1,42
3958,36.0,7.3,0.8064892031775548,1,42
3959,36.0,7.3,0.7532283941205524,1,42
3960,36.0,7.3,1.2877284534040867,1,42
3961,36.0,7.3,1.0587342317307282,1,42
3962,36.0,7.3,1.1382215816645003,1,42
3963,36.0,7.3,1.0162580520859772,1,42
3964,36.0,7.3,0.7845733953362419,1,42
3965,36.0,7.3,1.0894315427540067,1,42
3966,36.0,7.3,1.2380345460043087,1,42
3967,36.0,7.3,0.9641503324572211,1,42
3968,36.0,7.3,0.773328876708716,1,42
3969,36.0,7.3,0.8994011637266222,1,42
3970,36.0,7.3,1.1445183153294503,1,42
3971,36.0,7.3,1.078669784109874,1,42
3972,36.0,7.3,1.1841365855342287,1,42
3973,36.0,7.3,1.0407971573919677,1,42
3974,36.0,7.3,1.1219684765855447,1,42
3975,36.0,7.3,0.9891402175890365,1,42
3976,36.0,7.3,0.9077219705330892,1,42
3977,36.0,7.3,1.1223260345918253,1,42
3978,36.0,7.3,1.1466693051750134,1,42
3979,36.0,7.3,0.9667874055217083,1,42
3980,36.0,7.3,1.2246477198306933,1,42
3981,36.0,7.3,1.2286429456229748,1,42
3982,36.0,7.3,0.9257379734553417,1,42
3983,36.0,7.3,0.9307896856783022,1,42
3984,36.0,7.3,0.9359462853316209,1,42
3985,36.0,7.3,1.024540234060369,1,42
3986,36.0,7.3,0.9946142321431927,1,42
3987,36.0,7.3,0.8829858963464681,1,42
3988,36.0,7.3,0.9391387936720464,1,42
3989,36.0,7.3,0.7866281654790482,1,42
3990,36.0,7.3,0.8037298915107237,1,42
3991,36.0,7.3,0.8618024594483518,1,42
3992,36.0,7.3,1.2790566181882403,1,42
3993,36.0,7.3,1.2600583038648274,1,42
3994,36.0,7.3,1.1297571418139896,1,42
3995,36.0,7.3,,0,42
3996,36.0,7.3,0.9679626424589245,1,42
3997,36.0,7.3,0.9359599667387752,1,42
3998,36.0,7.3,0.9889165502982652,1,42
3999,36.0,7.3,0.9814808750233366,1,42
4000,36.0,7.3,1.0951862709875164,1,42
4001,36.0,7.2,0.8059267185181107,1,42
4002,36.0,7.2,1.1481669329540787,1,42
4003,36.0,7.2,0.9989636326293353,1,42
4004,36.0,7.2,0.8630235812394011,1,42
4005,36.0,7.2,1.0413624342744894,1,42
4006,36.0,7.2,0.9979733337506169,1,42
4007,36.0,7.2,,0,42
4008,36.0,7.2,1.3833204334883231,1,42
4009,36.0,7.2,,0,42
4010,36.0,7.2,0.9048055691590977,1,42
4011,36.0,7.2,0.9327849954342559,1,42
4012,36.0,7.2,0.9213492065199695,1,42
4013,36.0,7.2,0.9360740351837061,1,42
4014,36.0,7.2,1.0405135005140598,1,42
4015,36.0,7.2,1.1720519009043755,1,42
4016,36.0,7.2,0.87004430042362,1,42
4017,36.0,7.2,,0,42
4018,36.0,7.2,1.3023029863621756,1,42
4019,36.0,7.2,,0,42
4020,36.0,7.2,1.0746096194182697,1,42
4021,36.0,7.2,0.9331778115415568,1,42
4022,36.0,7.2,1.1363054881260584,1,42
4023,36.0,7.2,,0,42
4024,36.0,7.2,0.8564134994297072,1,42
4025,36.0,7.2,0.9779226578156771,1,42
4026,36.0,7.2,1.1145727103414584,1,42
4027,36.0,7.2,0.9401301659385535,1,42
4028,36.0,7.2,1.065135720699037,1,42
4029,36.0,7.2,1.0337287717329562,1,42
4030,36.0,7.2,1.064226455569539,1,42
4031,36.0,7.2,0.9290774567805614,1,42
4032,36.0,7.2,0.9537391873139252,1,42
4033,36.0,7.2,1.0266007575195026,1,42
4034,36.0,7.2,0.8707327619690342,1,42
4035,36.0,7.2,1.100830533393701,1,42
4036,36.0,7.2,0.9419323162731013,1,42
4037,36.0,7.2,0.8868707769014397,1,42
4038,36.0,7.2,1.1683233914597477,1,42
4039,36.0,7.2,1.047211071807297,1,42
4040,36.0,7.2,0.9898728929270728,1,42
4041,36.0,7.2,1.0787942207054169,1,42
4042,36.0,7.2,0.9230007727626766,1,42
4043,36.0,7.2,0.9187968612082181,1,42
4044,36.0,7.2,0.9465053443115063,1,42
4045,36.0,7.2,1.1977346673466618,1,42
4046,36.0,7.2,1.1848896394036712,1,42
4047,36.0,7.2,0.8650950172941698,1,42
4048,36.0,7.2,1.2775274013889746,1,42
4049,36.0,7.2,1.0354609495565992,1,42
4050,36.0,7.2,1.0984573934703925,1,42
4051,36.0,7.2,0.9423438244486786,1,42
4052,36.0,7.2,1.0426058685931525,1,42
4053,36.0,7.2,0.8861357590807564,1,42
4054,36.0,7.2,0.9334930801663543,1,42
4055,36.0,7.2,1.1556062211845004,1,42
4056,36.0,7.2,,0,42
4057,36.0,7.2,1.0007661206392944,1,42
4058,36.0,7.2,1.1959842645611403,1,42
4059,36.0,7.2,1.0057578045883036,1,42
4060,36.0,7.2,0.996583567085505,1,42
4061,36.0,7.2,1.2152098399492806,1,42
4062,36.0,7.2,0.8652797283936171,1,42
4063,36.0,7.2,1.1766142500525933,1,42
4064,36.0,7.2,0.7861546066597662,1,42
4065,36.0,7.2,1.1768992521873263,1,42
4066,36.0,7.2,0.8588997686621394,1,42
4067,36.0,7.2,0.9275928130736888,1,42
4068,36.0,7.2,0.8697657959242184,1,42
4069,36.0,7.2,1.1335730719960506,1,42
4070,36.0,7.2,1.0421817141261174,1,42
4071,36.0,7.2,1.1443149367914789,1,42
4072,36.0,7.2,1.0607022047958514,1,42
4073,36.0,7.2,0.9813752480054314,1,42
4074,36.0,7.2,,0,42
4075,36.0,7.2,1.1197189464449122,1,42
4076,36.0,7.2,1.0662339443043816,1,42
4077,36.0,7.2,1.1127341219361453,1,42
4078,36.0,7.2,1.031806195054548,1,42
4079,36.0,7.2,1.1519717854958493,1,42
4080,36.0,7.2,0.8949679036732432,1,42
4081,36.0,7.2,1.0327416138406378,1,42
4082,36.0,7.2,1.299402949588616,1,42
4083,36.0,7.2,1.1978275718045017,1,42
4084,36.0,7.2,1.083334708385431,1,42
4085,36.0,7.2,1.1758509217223179,1,42
4086,36.0,7.2,1.2516332367421679,1,42
4087,36.0,7.2,0.7747021828816705,1,42
4088,36.0,7.2,1.0021381444405006,1,42
4089,36.0,7.2,0.9485177110548485,1,42
4090,36.0,7.2,0.8492913435807252,1,42
4091,36.0,7.2,1.3237242635806759,1,42
4092,36.0,7.2,1.1196056242528691,1,42
4093,36.0,7.2,1.1704334893972863,1,42
4094,36.0,7.2,0.9540688091069589,1,42
4095,36.0,7.2,0.9992892833281806,1,42
4096,36.0,7.2,1.039047838547093,1,42
4097,36.0,7.2,1.0938958163233652,1,42
4098,36.0,7.2,1.1463741064923307,1,42
4099,36.0,7.2,0.7983218077918577,1,42
4100,36.0,7.2,,0,42
4101,36.0,7.2,1.0468525389899512,1,42
4102,36.0,7.2,1.050200303346911,1,42
4103,36.0,7.2,1.2378851746816704,1,42
4104,36.0,7.2,1.22177643323948,1,42
4105,36.0,7.2,1.0992003945507296,1,42
4106,36.0,7.2,1.0839523877371398,1,42
4107,36.0,7.2,1.3444790703830858,1,42
4108,36.0,7.2,0.6695387292384382,1,42
4109,36.0,7.2,1.1728668298881457,1,42
4110,36.0,7.2,1.3881719393399774,1,42
4111,36.0,7.2,0.9946422853720306,1,42
4112,36.0,7.2,1.082936878505483,1,42
4113,36.0,7.2,1.0321342270012435,1,42
4114,36.0,7.2,1.0741013914165811,1,42
4115,36.0,7.2,1.1818292390592138,1,42
4116,36.0,7.2,1.2573310894524499,1,42
4117,36.0,7.2,1.0067299180150266,1,42
4118,36.0,7.2,1.1570602069784117,1,42
4119,36.0,7.2,1.176048457417245,1,42
4120,36.0,7.2,,0,42
4121,36.0,7.2,0.9985264854356188,1,42
4122,36.0,7.2,,0,42
4123,36.0,7.2,0.8184139897393146,1,42
4124,36.0,7.2,1.1152913885556293,1,42
4125,36.0,7.2,0.7804802565822901,1,42
4126,36.0,7.2,1.1442528268718095,1,42
4127,36.0,7.2,1.0843444831367015,1,42
4128,36.0,7.2,1.183312499582954,1,42
4129,36.0,7.2,0.6614668316080877,1,42
4130,36.0,7.2,1.1888828481416382,1,42
4131,36.0,7.2,1.1733799724603031,1,42
4132,36.0,7.2,1.274589069046971,1,42
4133,36.0,7.2,0.8287963380140524,1,42
4134,36.0,7.2,1.1301811224444407,1,42
4135,36.0,7.2,0.7778150545555715,1,42
4136,36.0,7.2,1.1228256326233375,1,42
4137,36.0,7.2,1.1995156777021232,1,42
4138,36.0,7.2,0.9349386300115174,1,42
4139,36.0,7.2,1.0044340014416349,1,42
4140,36.0,7.2,1.0436020748376886,1,42
4141,36.0,7.2,0.8344317536084898,1,42
4142,36.0,7.2,1.112393516390614,1,42
4143,36.0,7.2,0.7851422105790913,1,42
4144,36.0,7.2,1.0104879287809536,1,42
4145,36.0,7.2,1.280027775396971,1,42
4146,36.0,7.2,1.066835618848037,1,42
4147,36.0,7.2,0.8657820465854034,1,42
4148,36.0,7.2,0.9002665854236165,1,42
4149,36.0,7.2,0.8140163848209796,1,42
4150,36.0,7.2,1.1238952491885374,1,42
4151,36.0,7.2,0.8688948382306555,1,42
4152,36.0,7.2,,0,42
4153,36.0,7.2,1.1591335099040188,1,42
4154,36.0,7.2,0.7182239445049223,1,42
4155,36.0,7.2,1.0877854838756162,1,42
4156,36.0,7.2,1.2182004688428127,1,42
4157,36.0,7.2,0.9108956903132417,1,42
4158,36.0,7.2,1.2778355259545382,1,42
4159,36.0,7.2,0.9901514743986309,1,42
4160,36.0,7.2,0.9255974530948274,1,42
4161,36.0,7.2,1.1330723771808153,1,42
4162,36.0,7.2,0.9748478840570955,1,42
4163,36.0,7.2,1.0336835195354956,1,42
4164,36.0,7.2,1.0428758386250803,1,42
4165,36.0,7.2,1.1246069367513656,1,42
4166,36.0,7.2,1.0296448157264408,1,42
4167,36.0,7.2,1.0146781767790716,1,42
4168,36.0,7.2,,0,42
4169,36.0,7.2,0.9426063890948708,1,42
4170,36.0,7.2,0.9454680612850759,1,42
4171,36.0,7.2,,0,42
4172,36.0,7.2,0.9680366523254506,1,42
4173,36.0,7.2,1.2234961078951878,1,42
4174,36.0,7.2,1.0443956634001177,1,42
4175,36.0,7.2,0.8114692441252574,1,42
4176,36.0,7.2,1.0818040694825766,1,42
4177,36.0,7.2,1.1043512709021952,1,42
4178,36.0,7.2,1.2253050765023885,1,42
4179,36.0,7.2,0.9395523610464891,1,42
4180,36.0,7.2,0.9206807231343495,1,42
4181,36.0,7.2,1.129435699478048,1,42
4182,36.0,7.2,1.1983275782478195,1,42
4183,36.0,7.2,0.9344856798987535,1,42
4184,36.0,7.2,1.0767126994386462,1,42
4185,36.0,7.2,1.0319636902529814,1,42
4186,36.0,7.2,0.9389209090615498,1,42
4187,36.0,7.2,1.0239882638461637,1,42
4188,36.0,7.2,1.187120922301009,1,42
4189,36.0,7.2,1.0449773681724908,1,42
4190,36.0,7.2,1.0168689607159984,1,42
4191,36.0,7.2,1.1217199947846348,1,42
4192,36.0,7.2,1.20095348738076,1,42
4193,36.0,7.2,0.9087172223128854,1,42
4194,36.0,7.2,1.0824447760945943,1,42
4195,36.0,7.2,0.9909926870344192,1,42
4196,36.0,7.2,1.0455852087815845,1,42
4197,36.0,7.2,1.1330206976920314,1,42
4198,36.0,7.2,1.0012876561142334,1,42
4199,36.0,7.2,0.7647290057861202,1,42
4200,36.0,7.2,,0,42
4201,36.0,7.2,,0,42
4202,36.0,7.2,,0,42
4203,36.0,7.2,,0,42
4204,36.0,7.2,1.1412487772253508,1,42
4205,36.0,7.2,1.0801946898421737,1,42
4206,36.0,7.2,,0,42
4207,36.0,7.2,1.25362865570938,1,42
4208,36.0,7.2,,0,42
4209,36.0,7.2,1.142790983801945,1,42
4210,36.0,7.2,0.8029403433132265,1,42
4211,36.0,7.2,1.0610388381839213,1,42
4212,36.0,7.2,0.8672187036207388,1,42
4213,36.0,7.2,1.19655556145536,1,42
4214,36.0,7.2,0.8644237949310352,1,42
4215,36.0,7.2,,0,42
4216,36.0,7.2,0.9844718340762232,1,42
4217,36.0,7.2,0.7993317671711226,1,42
4218,36.0,7.2,0.8921237098242977,1,42
4219,36.0,7.2,1.314993044502596,1,42
4220,36.0,7.2,1.3194903297437799,1,42
4221,36.0,7.2,0.8652584660067018,1,42
4222,36.0,7.2,1.0376719328091843,1,42
4223,36.0,7.2,,0,42
4224,36.0,7.2,0.8986239344234236,1,42
4225,36.0,7.2,,0,42
4226,36.0,7.2,1.2689203112154015,1,42
4227,36.0,7.2,1.0945954633904,1,42
4228,36.0,7.2,1.0240680816004017,1,42
4229,36.0,7.2,0.9662117439611007,1,42
4230,36.0,7.2,0.9345031213523716,1,42
4231,36.0,7.2,1.014195871218512,1,42
4232,36.0,7.2,0.991844663395681,1,42
4233,36.0,7.2,1.0793803753430666,1,42
4234,36.0,7.2,1.2268285517492072,1,42
4235,36.0,7.2,0.9127782318778876,1,42
4236,36.0,7.2,1.0094471553954303,1,42
4237,36.0,7.2,1.1711978830236824,1,42
4238,36.0,7.2,1.1668378465295814,1,42
4239,36.0,7.2,,0,42
4240,36.0,7.2,1.1374086885092982,1,42
4241,36.0,7.2,,0,42
4242,36.0,7.2,1.2868770725479957,1,42
4243,36.0,7.2,1.1422035915304618,1,42
4244,36.0,7.2,1.0341402110442575,1,42
